Using device: cpu
PG training on LunarLander-v3 | reward_to_go=False adv_norm=True
Saved latest PG checkpoint (iter 450) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 451/500 | Mean Reward=4.08
[PG] Iter 452/500 | Mean Reward=-72.64
[PG] Iter 453/500 | Mean Reward=-2.15
[PG] Iter 454/500 | Mean Reward=-28.33
[PG] Iter 455/500 | Mean Reward=1.91
[PG] Iter 456/500 | Mean Reward=8.27
[PG] Iter 457/500 | Mean Reward=-8.90
[PG] Iter 458/500 | Mean Reward=-50.14
[PG] Iter 459/500 | Mean Reward=-2.67
[PG] Iter 460/500 | Mean Reward=-33.11
Saved latest PG checkpoint (iter 460) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/500 | Mean Reward=0.41
[PG] Iter 462/500 | Mean Reward=-30.75
[PG] Iter 463/500 | Mean Reward=1.41
[PG] Iter 464/500 | Mean Reward=-7.99
[PG] Iter 465/500 | Mean Reward=-61.24
[PG] Iter 466/500 | Mean Reward=-11.01
[PG] Iter 467/500 | Mean Reward=-10.03
[PG] Iter 468/500 | Mean Reward=-15.53
[PG] Iter 469/500 | Mean Reward=13.24
[PG] Iter 470/500 | Mean Reward=-51.20
Saved latest PG checkpoint (iter 470) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/500 | Mean Reward=-4.11
[PG] Iter 472/500 | Mean Reward=-15.51
[PG] Iter 473/500 | Mean Reward=-7.55
[PG] Iter 474/500 | Mean Reward=-2.83
[PG] Iter 475/500 | Mean Reward=-49.39
[PG] Iter 476/500 | Mean Reward=-44.29
[PG] Iter 477/500 | Mean Reward=7.20
[PG] Iter 478/500 | Mean Reward=-15.99
[PG] Iter 479/500 | Mean Reward=-13.22
[PG] Iter 480/500 | Mean Reward=3.98
Saved latest PG checkpoint (iter 480) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/500 | Mean Reward=12.96
[PG] Iter 482/500 | Mean Reward=-3.36
[PG] Iter 483/500 | Mean Reward=3.26
[PG] Iter 484/500 | Mean Reward=11.19
[PG] Iter 485/500 | Mean Reward=-1.38
[PG] Iter 486/500 | Mean Reward=2.86
[PG] Iter 487/500 | Mean Reward=10.45
[PG] Iter 488/500 | Mean Reward=13.54
[PG] Iter 489/500 | Mean Reward=-29.02
[PG] Iter 490/500 | Mean Reward=29.58
Saved latest PG checkpoint (iter 490) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/500 | Mean Reward=8.13
[PG] Iter 492/500 | Mean Reward=12.73
[PG] Iter 493/500 | Mean Reward=2.99
[PG] Iter 494/500 | Mean Reward=24.69
[PG] Iter 495/500 | Mean Reward=-3.02
[PG] Iter 496/500 | Mean Reward=20.84
[PG] Iter 497/500 | Mean Reward=2.31
[PG] Iter 498/500 | Mean Reward=16.55
[PG] Iter 499/500 | Mean Reward=30.95
[PG] Iter 500/500 | Mean Reward=40.69
Saved latest PG checkpoint (iter 500) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: P3/Q2/Lunarlander/plots/pg_LunarLander-v3_20251102_183543.png
