Using device: cpu
PG training on LunarLander-v3 | reward_to_go=False adv_norm=False
[PG] Iter 452/500 | Mean Reward=0.05
[PG] Iter 453/500 | Mean Reward=-14.53
[PG] Iter 454/500 | Mean Reward=-4.91
[PG] Iter 455/500 | Mean Reward=-13.23
[PG] Iter 456/500 | Mean Reward=-32.22
[PG] Iter 457/500 | Mean Reward=-19.80
[PG] Iter 458/500 | Mean Reward=-27.77
[PG] Iter 459/500 | Mean Reward=-37.45
[PG] Iter 460/500 | Mean Reward=-2.66
Saved latest PG checkpoint (iter 460) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/500 | Mean Reward=-8.16
[PG] Iter 462/500 | Mean Reward=10.89
[PG] Iter 463/500 | Mean Reward=-56.31
[PG] Iter 464/500 | Mean Reward=-25.64
[PG] Iter 465/500 | Mean Reward=-15.22
[PG] Iter 466/500 | Mean Reward=-71.79
[PG] Iter 467/500 | Mean Reward=-28.55
[PG] Iter 468/500 | Mean Reward=-24.27
[PG] Iter 469/500 | Mean Reward=-35.07
[PG] Iter 470/500 | Mean Reward=9.13
Saved latest PG checkpoint (iter 470) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/500 | Mean Reward=5.03
[PG] Iter 472/500 | Mean Reward=-6.05
[PG] Iter 473/500 | Mean Reward=-40.76
[PG] Iter 474/500 | Mean Reward=-34.31
[PG] Iter 475/500 | Mean Reward=-17.72
[PG] Iter 476/500 | Mean Reward=-82.77
[PG] Iter 477/500 | Mean Reward=-56.10
[PG] Iter 478/500 | Mean Reward=-19.10
[PG] Iter 479/500 | Mean Reward=-20.61
[PG] Iter 480/500 | Mean Reward=-23.73
Saved latest PG checkpoint (iter 480) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/500 | Mean Reward=-20.95
[PG] Iter 482/500 | Mean Reward=-26.87
[PG] Iter 483/500 | Mean Reward=-31.10
[PG] Iter 484/500 | Mean Reward=-114.26
[PG] Iter 485/500 | Mean Reward=-51.60
[PG] Iter 486/500 | Mean Reward=-92.80
[PG] Iter 487/500 | Mean Reward=-114.25
[PG] Iter 488/500 | Mean Reward=-28.32
[PG] Iter 489/500 | Mean Reward=-126.12
[PG] Iter 490/500 | Mean Reward=-58.00
Saved latest PG checkpoint (iter 490) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/500 | Mean Reward=-88.81
[PG] Iter 492/500 | Mean Reward=-69.71
[PG] Iter 493/500 | Mean Reward=-82.52
[PG] Iter 494/500 | Mean Reward=-56.38
[PG] Iter 495/500 | Mean Reward=-17.13
[PG] Iter 496/500 | Mean Reward=-48.25
[PG] Iter 497/500 | Mean Reward=-15.93
[PG] Iter 498/500 | Mean Reward=-73.51
[PG] Iter 499/500 | Mean Reward=-21.64
[PG] Iter 500/500 | Mean Reward=-73.50
Saved latest PG checkpoint (iter 500) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: P3/Q2/Lunarlander/plots/pg_LunarLander-v3_20251102_184308.png
