Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=False
Saved latest PG checkpoint (iter 460) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/500 | Mean Reward=96.91
[PG] Iter 462/500 | Mean Reward=103.02
[PG] Iter 463/500 | Mean Reward=88.16
[PG] Iter 464/500 | Mean Reward=132.26
[PG] Iter 465/500 | Mean Reward=103.56
[PG] Iter 466/500 | Mean Reward=117.69
[PG] Iter 467/500 | Mean Reward=76.08
[PG] Iter 468/500 | Mean Reward=117.50
[PG] Iter 469/500 | Mean Reward=96.87
[PG] Iter 470/500 | Mean Reward=101.06
Saved latest PG checkpoint (iter 470) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/500 | Mean Reward=106.99
[PG] Iter 472/500 | Mean Reward=132.81
[PG] Iter 473/500 | Mean Reward=121.88
[PG] Iter 474/500 | Mean Reward=138.83
[PG] Iter 475/500 | Mean Reward=142.17
[PG] Iter 476/500 | Mean Reward=118.42
[PG] Iter 477/500 | Mean Reward=116.83
[PG] Iter 478/500 | Mean Reward=118.13
[PG] Iter 479/500 | Mean Reward=85.30
[PG] Iter 480/500 | Mean Reward=92.18
Saved latest PG checkpoint (iter 480) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/500 | Mean Reward=115.90
[PG] Iter 482/500 | Mean Reward=121.82
[PG] Iter 483/500 | Mean Reward=111.95
[PG] Iter 484/500 | Mean Reward=131.54
[PG] Iter 485/500 | Mean Reward=123.90
[PG] Iter 486/500 | Mean Reward=110.89
[PG] Iter 487/500 | Mean Reward=140.26
[PG] Iter 488/500 | Mean Reward=125.59
[PG] Iter 489/500 | Mean Reward=100.16
[PG] Iter 490/500 | Mean Reward=136.04
Saved latest PG checkpoint (iter 490) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/500 | Mean Reward=119.76
[PG] Iter 492/500 | Mean Reward=134.75
[PG] Iter 493/500 | Mean Reward=108.63
[PG] Iter 494/500 | Mean Reward=117.48
[PG] Iter 495/500 | Mean Reward=115.45
[PG] Iter 496/500 | Mean Reward=146.28
[PG] Iter 497/500 | Mean Reward=122.71
[PG] Iter 498/500 | Mean Reward=121.86
[PG] Iter 499/500 | Mean Reward=124.67
[PG] Iter 500/500 | Mean Reward=121.12
Saved latest PG checkpoint (iter 500) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: P3/Q2/Lunarlander/plots/pg_LunarLander-v3_20251102_182824.png
