Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
Saved latest PG checkpoint (iter 460) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/500 | Mean Reward=89.36
[PG] Iter 462/500 | Mean Reward=113.56
[PG] Iter 463/500 | Mean Reward=152.54
[PG] Iter 464/500 | Mean Reward=119.17
[PG] Iter 465/500 | Mean Reward=127.37
[PG] Iter 466/500 | Mean Reward=69.47
[PG] Iter 467/500 | Mean Reward=124.73
[PG] Iter 468/500 | Mean Reward=168.24
[PG] Iter 469/500 | Mean Reward=109.68
[PG] Iter 470/500 | Mean Reward=86.65
Saved latest PG checkpoint (iter 470) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/500 | Mean Reward=156.96
[PG] Iter 472/500 | Mean Reward=156.37
[PG] Iter 473/500 | Mean Reward=106.09
[PG] Iter 474/500 | Mean Reward=63.90
[PG] Iter 475/500 | Mean Reward=119.39
[PG] Iter 476/500 | Mean Reward=127.40
[PG] Iter 477/500 | Mean Reward=137.18
[PG] Iter 478/500 | Mean Reward=105.88
[PG] Iter 479/500 | Mean Reward=107.46
[PG] Iter 480/500 | Mean Reward=159.16
Saved latest PG checkpoint (iter 480) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/500 | Mean Reward=50.93
[PG] Iter 482/500 | Mean Reward=160.18
[PG] Iter 483/500 | Mean Reward=83.74
[PG] Iter 484/500 | Mean Reward=134.18
[PG] Iter 485/500 | Mean Reward=92.27
[PG] Iter 486/500 | Mean Reward=134.00
[PG] Iter 487/500 | Mean Reward=99.45
[PG] Iter 488/500 | Mean Reward=135.17
[PG] Iter 489/500 | Mean Reward=174.76
[PG] Iter 490/500 | Mean Reward=36.01
Saved latest PG checkpoint (iter 490) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/500 | Mean Reward=185.86
[PG] Iter 492/500 | Mean Reward=148.42
[PG] Iter 493/500 | Mean Reward=148.62
[PG] Iter 494/500 | Mean Reward=143.69
[PG] Iter 495/500 | Mean Reward=128.17
[PG] Iter 496/500 | Mean Reward=83.61
[PG] Iter 497/500 | Mean Reward=146.55
[PG] Iter 498/500 | Mean Reward=165.74
[PG] Iter 499/500 | Mean Reward=144.13
[PG] Iter 500/500 | Mean Reward=138.15
Saved latest PG checkpoint (iter 500) - P3/Q2/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: P3/Q2/Lunarlander/plots/pg_LunarLander-v3_20251102_181919.png
