Using device: cpu
Starting DQN on MountainCar-v0 for 3000 episodes
Episode: 61, Step: 19, Action: 2, Reward: -1.0, Total Reward: -19.0, Epsilon: 0.571
Episode: 61, Step: 20, Action: 1, Reward: -1.0, Total Reward: -20.0, Epsilon: 0.571
Episode: 61, Step: 21, Action: 1, Reward: -1.0, Total Reward: -21.0, Epsilon: 0.571
Episode: 61, Step: 22, Action: 0, Reward: -1.0, Total Reward: -22.0, Epsilon: 0.571
Episode: 61, Step: 23, Action: 2, Reward: -1.0, Total Reward: -23.0, Epsilon: 0.571
Episode: 61, Step: 24, Action: 2, Reward: -1.0, Total Reward: -24.0, Epsilon: 0.571
Episode: 61, Step: 25, Action: 2, Reward: -1.0, Total Reward: -25.0, Epsilon: 0.571
Episode: 61, Step: 26, Action: 0, Reward: -1.0, Total Reward: -26.0, Epsilon: 0.571
Episode: 61, Step: 27, Action: 2, Reward: -1.0, Total Reward: -27.0, Epsilon: 0.571
Episode: 61, Step: 28, Action: 2, Reward: -1.0, Total Reward: -28.0, Epsilon: 0.571
Episode: 61, Step: 29, Action: 2, Reward: -1.0, Total Reward: -29.0, Epsilon: 0.571
Episode: 61, Step: 30, Action: 2, Reward: -1.0, Total Reward: -30.0, Epsilon: 0.571
Episode: 61, Step: 31, Action: 0, Reward: -1.0, Total Reward: -31.0, Epsilon: 0.571
Episode: 61, Step: 32, Action: 2, Reward: -1.0, Total Reward: -32.0, Epsilon: 0.571
Episode: 61, Step: 33, Action: 1, Reward: -1.0, Total Reward: -33.0, Epsilon: 0.571
Episode: 61, Step: 34, Action: 0, Reward: -1.0, Total Reward: -34.0, Epsilon: 0.571
Episode: 61, Step: 35, Action: 0, Reward: -1.0, Total Reward: -35.0, Epsilon: 0.570
Episode: 61, Step: 36, Action: 0, Reward: -1.0, Total Reward: -36.0, Epsilon: 0.570
Episode: 61, Step: 37, Action: 1, Reward: -1.0, Total Reward: -37.0, Epsilon: 0.570
Episode: 61, Step: 38, Action: 1, Reward: -1.0, Total Reward: -38.0, Epsilon: 0.570
Episode: 61, Step: 39, Action: 1, Reward: -1.0, Total Reward: -39.0, Epsilon: 0.570
Episode: 61, Step: 40, Action: 0, Reward: -1.0, Total Reward: -40.0, Epsilon: 0.570
Episode: 61, Step: 41, Action: 0, Reward: -1.0, Total Reward: -41.0, Epsilon: 0.570
Episode: 61, Step: 42, Action: 1, Reward: -1.0, Total Reward: -42.0, Epsilon: 0.570
Episode: 61, Step: 43, Action: 0, Reward: -1.0, Total Reward: -43.0, Epsilon: 0.570
Episode: 61, Step: 44, Action: 0, Reward: -1.0, Total Reward: -44.0, Epsilon: 0.570
Episode: 61, Step: 45, Action: 1, Reward: -1.0, Total Reward: -45.0, Epsilon: 0.570
Episode: 61, Step: 46, Action: 2, Reward: -1.0, Total Reward: -46.0, Epsilon: 0.570
Episode: 61, Step: 47, Action: 1, Reward: -1.0, Total Reward: -47.0, Epsilon: 0.570
Episode: 61, Step: 48, Action: 1, Reward: -1.0, Total Reward: -48.0, Epsilon: 0.570
Episode: 61, Step: 49, Action: 1, Reward: -1.0, Total Reward: -49.0, Epsilon: 0.570
Episode: 61, Step: 50, Action: 2, Reward: -1.0, Total Reward: -50.0, Epsilon: 0.570
Episode: 61, Step: 51, Action: 2, Reward: -1.0, Total Reward: -51.0, Epsilon: 0.570
Episode: 61, Step: 52, Action: 0, Reward: -1.0, Total Reward: -52.0, Epsilon: 0.570
Episode: 61, Step: 53, Action: 0, Reward: -1.0, Total Reward: -53.0, Epsilon: 0.570
Episode: 61, Step: 54, Action: 1, Reward: -1.0, Total Reward: -54.0, Epsilon: 0.570
Episode: 61, Step: 55, Action: 2, Reward: -1.0, Total Reward: -55.0, Epsilon: 0.570
Episode: 61, Step: 56, Action: 0, Reward: -1.0, Total Reward: -56.0, Epsilon: 0.570
Episode: 61, Step: 57, Action: 2, Reward: -1.0, Total Reward: -57.0, Epsilon: 0.570
Episode: 61, Step: 58, Action: 0, Reward: -1.0, Total Reward: -58.0, Epsilon: 0.570
Episode: 61, Step: 59, Action: 2, Reward: -1.0, Total Reward: -59.0, Epsilon: 0.570
Episode: 61, Step: 60, Action: 1, Reward: -1.0, Total Reward: -60.0, Epsilon: 0.570
Episode: 61, Step: 61, Action: 2, Reward: -1.0, Total Reward: -61.0, Epsilon: 0.570
Episode: 61, Step: 62, Action: 2, Reward: -1.0, Total Reward: -62.0, Epsilon: 0.570
Episode: 61, Step: 63, Action: 2, Reward: -1.0, Total Reward: -63.0, Epsilon: 0.570
Episode: 61, Step: 64, Action: 1, Reward: -1.0, Total Reward: -64.0, Epsilon: 0.570
Episode: 61, Step: 65, Action: 0, Reward: -1.0, Total Reward: -65.0, Epsilon: 0.570
Episode: 61, Step: 66, Action: 0, Reward: -1.0, Total Reward: -66.0, Epsilon: 0.570
Episode: 61, Step: 67, Action: 1, Reward: -1.0, Total Reward: -67.0, Epsilon: 0.570
Episode: 61, Step: 68, Action: 2, Reward: -1.0, Total Reward: -68.0, Epsilon: 0.570
Episode: 61, Step: 69, Action: 1, Reward: -1.0, Total Reward: -69.0, Epsilon: 0.570
Episode: 61, Step: 70, Action: 0, Reward: -1.0, Total Reward: -70.0, Epsilon: 0.570
Episode: 61, Step: 71, Action: 2, Reward: -1.0, Total Reward: -71.0, Epsilon: 0.570
Episode: 61, Step: 72, Action: 1, Reward: -1.0, Total Reward: -72.0, Epsilon: 0.570
Episode: 61, Step: 73, Action: 1, Reward: -1.0, Total Reward: -73.0, Epsilon: 0.569
Episode: 61, Step: 74, Action: 1, Reward: -1.0, Total Reward: -74.0, Epsilon: 0.569
Episode: 61, Step: 75, Action: 2, Reward: -1.0, Total Reward: -75.0, Epsilon: 0.569
Episode: 61, Step: 76, Action: 1, Reward: -1.0, Total Reward: -76.0, Epsilon: 0.569
Episode: 61, Step: 77, Action: 1, Reward: -1.0, Total Reward: -77.0, Epsilon: 0.569
Episode: 61, Step: 78, Action: 1, Reward: -1.0, Total Reward: -78.0, Epsilon: 0.569
Episode: 61, Step: 79, Action: 0, Reward: -1.0, Total Reward: -79.0, Epsilon: 0.569
Episode: 61, Step: 80, Action: 0, Reward: -1.0, Total Reward: -80.0, Epsilon: 0.569
Episode: 61, Step: 81, Action: 0, Reward: -1.0, Total Reward: -81.0, Epsilon: 0.569
Episode: 61, Step: 82, Action: 0, Reward: -1.0, Total Reward: -82.0, Epsilon: 0.569
Episode: 61, Step: 83, Action: 2, Reward: -1.0, Total Reward: -83.0, Epsilon: 0.569
Episode: 61, Step: 84, Action: 1, Reward: -1.0, Total Reward: -84.0, Epsilon: 0.569
Episode: 61, Step: 85, Action: 1, Reward: -1.0, Total Reward: -85.0, Epsilon: 0.569
Episode: 61, Step: 86, Action: 1, Reward: -1.0, Total Reward: -86.0, Epsilon: 0.569
Episode: 61, Step: 87, Action: 0, Reward: -1.0, Total Reward: -87.0, Epsilon: 0.569
Episode: 61, Step: 88, Action: 2, Reward: -1.0, Total Reward: -88.0, Epsilon: 0.569
Episode: 61, Step: 89, Action: 1, Reward: -1.0, Total Reward: -89.0, Epsilon: 0.569
Episode: 61, Step: 90, Action: 2, Reward: -1.0, Total Reward: -90.0, Epsilon: 0.569
Episode: 61, Step: 91, Action: 0, Reward: -1.0, Total Reward: -91.0, Epsilon: 0.569
Episode: 61, Step: 92, Action: 2, Reward: -1.0, Total Reward: -92.0, Epsilon: 0.569
Episode: 61, Step: 93, Action: 2, Reward: -1.0, Total Reward: -93.0, Epsilon: 0.569
Episode: 61, Step: 94, Action: 2, Reward: -1.0, Total Reward: -94.0, Epsilon: 0.569
Episode: 61, Step: 95, Action: 0, Reward: -1.0, Total Reward: -95.0, Epsilon: 0.569
Episode: 61, Step: 96, Action: 2, Reward: -1.0, Total Reward: -96.0, Epsilon: 0.569
Episode: 61, Step: 97, Action: 2, Reward: -1.0, Total Reward: -97.0, Epsilon: 0.569
Episode: 61, Step: 98, Action: 2, Reward: -1.0, Total Reward: -98.0, Epsilon: 0.569
Episode: 61, Step: 99, Action: 2, Reward: -1.0, Total Reward: -99.0, Epsilon: 0.569
Episode: 61, Step: 100, Action: 2, Reward: -1.0, Total Reward: -100.0, Epsilon: 0.569
Episode: 61, Step: 101, Action: 2, Reward: -1.0, Total Reward: -101.0, Epsilon: 0.569
Episode: 61, Step: 102, Action: 0, Reward: -1.0, Total Reward: -102.0, Epsilon: 0.569
Episode: 61, Step: 103, Action: 0, Reward: -1.0, Total Reward: -103.0, Epsilon: 0.569
Episode: 61, Step: 104, Action: 0, Reward: -1.0, Total Reward: -104.0, Epsilon: 0.569
Episode: 61, Step: 105, Action: 2, Reward: -1.0, Total Reward: -105.0, Epsilon: 0.569
Episode: 61, Step: 106, Action: 0, Reward: -1.0, Total Reward: -106.0, Epsilon: 0.569
Episode: 61, Step: 107, Action: 2, Reward: -1.0, Total Reward: -107.0, Epsilon: 0.569
Episode: 61, Step: 108, Action: 2, Reward: -1.0, Total Reward: -108.0, Epsilon: 0.569
Episode: 61, Step: 109, Action: 1, Reward: -1.0, Total Reward: -109.0, Epsilon: 0.569
Episode: 61, Step: 110, Action: 0, Reward: -1.0, Total Reward: -110.0, Epsilon: 0.569
Episode: 61, Step: 111, Action: 2, Reward: -1.0, Total Reward: -111.0, Epsilon: 0.569
Episode: 61, Step: 112, Action: 1, Reward: -1.0, Total Reward: -112.0, Epsilon: 0.568
Episode: 61, Step: 113, Action: 0, Reward: -1.0, Total Reward: -113.0, Epsilon: 0.568
Episode: 61, Step: 114, Action: 0, Reward: -1.0, Total Reward: -114.0, Epsilon: 0.568
Episode: 61, Step: 115, Action: 1, Reward: -1.0, Total Reward: -115.0, Epsilon: 0.568
Episode: 61, Step: 116, Action: 0, Reward: -1.0, Total Reward: -116.0, Epsilon: 0.568
Episode: 61, Step: 117, Action: 1, Reward: -1.0, Total Reward: -117.0, Epsilon: 0.568
Episode: 61, Step: 118, Action: 1, Reward: -1.0, Total Reward: -118.0, Epsilon: 0.568
Episode: 61, Step: 119, Action: 2, Reward: -1.0, Total Reward: -119.0, Epsilon: 0.568
Episode: 61, Step: 120, Action: 1, Reward: -1.0, Total Reward: -120.0, Epsilon: 0.568
Episode: 61, Step: 121, Action: 0, Reward: -1.0, Total Reward: -121.0, Epsilon: 0.568
Episode: 61, Step: 122, Action: 0, Reward: -1.0, Total Reward: -122.0, Epsilon: 0.568
Episode: 61, Step: 123, Action: 0, Reward: -1.0, Total Reward: -123.0, Epsilon: 0.568
Episode: 61, Step: 124, Action: 0, Reward: -1.0, Total Reward: -124.0, Epsilon: 0.568
Episode: 61, Step: 125, Action: 0, Reward: -1.0, Total Reward: -125.0, Epsilon: 0.568
Episode: 61, Step: 126, Action: 0, Reward: -1.0, Total Reward: -126.0, Epsilon: 0.568
Episode: 61, Step: 127, Action: 0, Reward: -1.0, Total Reward: -127.0, Epsilon: 0.568
Episode: 61, Step: 128, Action: 1, Reward: -1.0, Total Reward: -128.0, Epsilon: 0.568
Episode: 61, Step: 129, Action: 2, Reward: -1.0, Total Reward: -129.0, Epsilon: 0.568
Episode: 61, Step: 130, Action: 0, Reward: -1.0, Total Reward: -130.0, Epsilon: 0.568
Episode: 61, Step: 131, Action: 1, Reward: -1.0, Total Reward: -131.0, Epsilon: 0.568
Episode: 61, Step: 132, Action: 1, Reward: -1.0, Total Reward: -132.0, Epsilon: 0.568
Episode: 61, Step: 133, Action: 2, Reward: -1.0, Total Reward: -133.0, Epsilon: 0.568
Episode: 61, Step: 134, Action: 2, Reward: -1.0, Total Reward: -134.0, Epsilon: 0.568
Episode: 61, Step: 135, Action: 2, Reward: -1.0, Total Reward: -135.0, Epsilon: 0.568
Episode: 61, Step: 136, Action: 2, Reward: -1.0, Total Reward: -136.0, Epsilon: 0.568
Episode: 61, Step: 137, Action: 2, Reward: -1.0, Total Reward: -137.0, Epsilon: 0.568
Episode: 61, Step: 138, Action: 1, Reward: -1.0, Total Reward: -138.0, Epsilon: 0.568
Episode: 61, Step: 139, Action: 0, Reward: -1.0, Total Reward: -139.0, Epsilon: 0.568
Episode: 61, Step: 140, Action: 0, Reward: -1.0, Total Reward: -140.0, Epsilon: 0.568
Episode: 61, Step: 141, Action: 0, Reward: -1.0, Total Reward: -141.0, Epsilon: 0.568
Episode: 61, Step: 142, Action: 1, Reward: -1.0, Total Reward: -142.0, Epsilon: 0.568
Episode: 61, Step: 143, Action: 1, Reward: -1.0, Total Reward: -143.0, Epsilon: 0.568
Episode: 61, Step: 144, Action: 1, Reward: -1.0, Total Reward: -144.0, Epsilon: 0.568
Episode: 61, Step: 145, Action: 1, Reward: -1.0, Total Reward: -145.0, Epsilon: 0.568
Episode: 61, Step: 146, Action: 2, Reward: -1.0, Total Reward: -146.0, Epsilon: 0.568
Episode: 61, Step: 147, Action: 0, Reward: -1.0, Total Reward: -147.0, Epsilon: 0.568
Episode: 61, Step: 148, Action: 0, Reward: -1.0, Total Reward: -148.0, Epsilon: 0.568
Episode: 61, Step: 149, Action: 0, Reward: -1.0, Total Reward: -149.0, Epsilon: 0.568
Episode: 61, Step: 150, Action: 0, Reward: -1.0, Total Reward: -150.0, Epsilon: 0.568
Episode: 61, Step: 151, Action: 1, Reward: -1.0, Total Reward: -151.0, Epsilon: 0.567
Episode: 61, Step: 152, Action: 1, Reward: -1.0, Total Reward: -152.0, Epsilon: 0.567
Episode: 61, Step: 153, Action: 0, Reward: -1.0, Total Reward: -153.0, Epsilon: 0.567
Episode: 61, Step: 154, Action: 1, Reward: -1.0, Total Reward: -154.0, Epsilon: 0.567
Episode: 61, Step: 155, Action: 2, Reward: -1.0, Total Reward: -155.0, Epsilon: 0.567
Episode: 61, Step: 156, Action: 1, Reward: -1.0, Total Reward: -156.0, Epsilon: 0.567
Episode: 61, Step: 157, Action: 0, Reward: -1.0, Total Reward: -157.0, Epsilon: 0.567
Episode: 61, Step: 158, Action: 2, Reward: -1.0, Total Reward: -158.0, Epsilon: 0.567
Episode: 61, Step: 159, Action: 1, Reward: -1.0, Total Reward: -159.0, Epsilon: 0.567
Episode: 61, Step: 160, Action: 1, Reward: -1.0, Total Reward: -160.0, Epsilon: 0.567
Episode: 61, Step: 161, Action: 1, Reward: -1.0, Total Reward: -161.0, Epsilon: 0.567
Episode: 61, Step: 162, Action: 1, Reward: -1.0, Total Reward: -162.0, Epsilon: 0.567
Episode: 61, Step: 163, Action: 1, Reward: -1.0, Total Reward: -163.0, Epsilon: 0.567
Episode: 61, Step: 164, Action: 1, Reward: -1.0, Total Reward: -164.0, Epsilon: 0.567
Episode: 61, Step: 165, Action: 1, Reward: -1.0, Total Reward: -165.0, Epsilon: 0.567
Episode: 61, Step: 166, Action: 1, Reward: -1.0, Total Reward: -166.0, Epsilon: 0.567
Episode: 61, Step: 167, Action: 1, Reward: -1.0, Total Reward: -167.0, Epsilon: 0.567
Episode: 61, Step: 168, Action: 2, Reward: -1.0, Total Reward: -168.0, Epsilon: 0.567
Episode: 61, Step: 169, Action: 1, Reward: -1.0, Total Reward: -169.0, Epsilon: 0.567
Episode: 61, Step: 170, Action: 2, Reward: -1.0, Total Reward: -170.0, Epsilon: 0.567
Episode: 61, Step: 171, Action: 2, Reward: -1.0, Total Reward: -171.0, Epsilon: 0.567
Episode: 61, Step: 172, Action: 2, Reward: -1.0, Total Reward: -172.0, Epsilon: 0.567
Episode: 61, Step: 173, Action: 1, Reward: -1.0, Total Reward: -173.0, Epsilon: 0.567
Episode: 61, Step: 174, Action: 1, Reward: -1.0, Total Reward: -174.0, Epsilon: 0.567
Episode: 61, Step: 175, Action: 1, Reward: -1.0, Total Reward: -175.0, Epsilon: 0.567
Episode: 61, Step: 176, Action: 2, Reward: -1.0, Total Reward: -176.0, Epsilon: 0.567
Episode: 61, Step: 177, Action: 2, Reward: -1.0, Total Reward: -177.0, Epsilon: 0.567
Episode: 61, Step: 178, Action: 2, Reward: -1.0, Total Reward: -178.0, Epsilon: 0.567
Episode: 61, Step: 179, Action: 2, Reward: -1.0, Total Reward: -179.0, Epsilon: 0.567
Episode: 61, Step: 180, Action: 1, Reward: -1.0, Total Reward: -180.0, Epsilon: 0.567
Episode: 61, Step: 181, Action: 2, Reward: -1.0, Total Reward: -181.0, Epsilon: 0.567
Episode: 61, Step: 182, Action: 1, Reward: -1.0, Total Reward: -182.0, Epsilon: 0.567
Episode: 61, Step: 183, Action: 1, Reward: -1.0, Total Reward: -183.0, Epsilon: 0.567
Episode: 61, Step: 184, Action: 1, Reward: -1.0, Total Reward: -184.0, Epsilon: 0.567
Episode: 61, Step: 185, Action: 0, Reward: -1.0, Total Reward: -185.0, Epsilon: 0.567
Episode: 61, Step: 186, Action: 2, Reward: -1.0, Total Reward: -186.0, Epsilon: 0.567
Episode: 61, Step: 187, Action: 0, Reward: -1.0, Total Reward: -187.0, Epsilon: 0.567
Episode: 61, Step: 188, Action: 2, Reward: -1.0, Total Reward: -188.0, Epsilon: 0.567
Episode: 61, Step: 189, Action: 2, Reward: -1.0, Total Reward: -189.0, Epsilon: 0.566
Episode: 61, Step: 190, Action: 2, Reward: -1.0, Total Reward: -190.0, Epsilon: 0.566
Episode: 61, Step: 191, Action: 0, Reward: -1.0, Total Reward: -191.0, Epsilon: 0.566
Episode: 61, Step: 192, Action: 0, Reward: -1.0, Total Reward: -192.0, Epsilon: 0.566
Episode: 61, Step: 193, Action: 1, Reward: -1.0, Total Reward: -193.0, Epsilon: 0.566
Episode: 61, Step: 194, Action: 0, Reward: -1.0, Total Reward: -194.0, Epsilon: 0.566
Episode: 61, Step: 195, Action: 1, Reward: -1.0, Total Reward: -195.0, Epsilon: 0.566
Episode: 61, Step: 196, Action: 1, Reward: -1.0, Total Reward: -196.0, Epsilon: 0.566
Episode: 61, Step: 197, Action: 1, Reward: -1.0, Total Reward: -197.0, Epsilon: 0.566
Episode: 61, Step: 198, Action: 2, Reward: -1.0, Total Reward: -198.0, Epsilon: 0.566
Episode: 61, Step: 199, Action: 0, Reward: -1.0, Total Reward: -199.0, Epsilon: 0.566
Episode: 61, Step: 200, Action: 1, Reward: -1.0, Total Reward: -200.0, Epsilon: 0.566
[DQN] Ep 61/3000 Reward=-200.00 Mean20=-200.00 Eps=0.566
Episode: 62, Step: 1, Action: 0, Reward: -1.0, Total Reward: -1.0, Epsilon: 0.566
Episode: 62, Step: 2, Action: 1, Reward: -1.0, Total Reward: -2.0, Epsilon: 0.566
Episode: 62, Step: 3, Action: 1, Reward: -1.0, Total Reward: -3.0, Epsilon: 0.566
Episode: 62, Step: 4, Action: 0, Reward: -1.0, Total Reward: -4.0, Epsilon: 0.566
Episode: 62, Step: 5, Action: 0, Reward: -1.0, Total Reward: -5.0, Epsilon: 0.566
Episode: 62, Step: 6, Action: 0, Reward: -1.0, Total Reward: -6.0, Epsilon: 0.566
Episode: 62, Step: 7, Action: 2, Reward: -1.0, Total Reward: -7.0, Epsilon: 0.566
Episode: 62, Step: 8, Action: 0, Reward: -1.0, Total Reward: -8.0, Epsilon: 0.566
Episode: 62, Step: 9, Action: 0, Reward: -1.0, Total Reward: -9.0, Epsilon: 0.566
Episode: 62, Step: 10, Action: 1, Reward: -1.0, Total Reward: -10.0, Epsilon: 0.566
Episode: 62, Step: 11, Action: 0, Reward: -1.0, Total Reward: -11.0, Epsilon: 0.566
Episode: 62, Step: 12, Action: 0, Reward: -1.0, Total Reward: -12.0, Epsilon: 0.566
Episode: 62, Step: 13, Action: 2, Reward: -1.0, Total Reward: -13.0, Epsilon: 0.566
Episode: 62, Step: 14, Action: 2, Reward: -1.0, Total Reward: -14.0, Epsilon: 0.566
Episode: 62, Step: 15, Action: 2, Reward: -1.0, Total Reward: -15.0, Epsilon: 0.566
Episode: 62, Step: 16, Action: 2, Reward: -1.0, Total Reward: -16.0, Epsilon: 0.566
Episode: 62, Step: 17, Action: 0, Reward: -1.0, Total Reward: -17.0, Epsilon: 0.566
Episode: 62, Step: 18, Action: 1, Reward: -1.0, Total Reward: -18.0, Epsilon: 0.566
Episode: 62, Step: 19, Action: 2, Reward: -1.0, Total Reward: -19.0, Epsilon: 0.566
Episode: 62, Step: 20, Action: 2, Reward: -1.0, Total Reward: -20.0, Epsilon: 0.566
Episode: 62, Step: 21, Action: 2, Reward: -1.0, Total Reward: -21.0, Epsilon: 0.566
Episode: 62, Step: 22, Action: 2, Reward: -1.0, Total Reward: -22.0, Epsilon: 0.566
Episode: 62, Step: 23, Action: 1, Reward: -1.0, Total Reward: -23.0, Epsilon: 0.566
Episode: 62, Step: 24, Action: 0, Reward: -1.0, Total Reward: -24.0, Epsilon: 0.566
Episode: 62, Step: 25, Action: 2, Reward: -1.0, Total Reward: -25.0, Epsilon: 0.566
Episode: 62, Step: 26, Action: 2, Reward: -1.0, Total Reward: -26.0, Epsilon: 0.566
Episode: 62, Step: 27, Action: 2, Reward: -1.0, Total Reward: -27.0, Epsilon: 0.566
Episode: 62, Step: 28, Action: 1, Reward: -1.0, Total Reward: -28.0, Epsilon: 0.565
Episode: 62, Step: 29, Action: 2, Reward: -1.0, Total Reward: -29.0, Epsilon: 0.565
Episode: 62, Step: 30, Action: 0, Reward: -1.0, Total Reward: -30.0, Epsilon: 0.565
Episode: 62, Step: 31, Action: 2, Reward: -1.0, Total Reward: -31.0, Epsilon: 0.565
Episode: 62, Step: 32, Action: 2, Reward: -1.0, Total Reward: -32.0, Epsilon: 0.565
Episode: 62, Step: 33, Action: 1, Reward: -1.0, Total Reward: -33.0, Epsilon: 0.565
Episode: 62, Step: 34, Action: 0, Reward: -1.0, Total Reward: -34.0, Epsilon: 0.565
Episode: 62, Step: 35, Action: 2, Reward: -1.0, Total Reward: -35.0, Epsilon: 0.565
Episode: 62, Step: 36, Action: 2, Reward: -1.0, Total Reward: -36.0, Epsilon: 0.565
Episode: 62, Step: 37, Action: 1, Reward: -1.0, Total Reward: -37.0, Epsilon: 0.565
Episode: 62, Step: 38, Action: 2, Reward: -1.0, Total Reward: -38.0, Epsilon: 0.565
Episode: 62, Step: 39, Action: 2, Reward: -1.0, Total Reward: -39.0, Epsilon: 0.565
Episode: 62, Step: 40, Action: 0, Reward: -1.0, Total Reward: -40.0, Epsilon: 0.565
Episode: 62, Step: 41, Action: 1, Reward: -1.0, Total Reward: -41.0, Epsilon: 0.565
Episode: 62, Step: 42, Action: 2, Reward: -1.0, Total Reward: -42.0, Epsilon: 0.565
Episode: 62, Step: 43, Action: 0, Reward: -1.0, Total Reward: -43.0, Epsilon: 0.565
Episode: 62, Step: 44, Action: 1, Reward: -1.0, Total Reward: -44.0, Epsilon: 0.565
Episode: 62, Step: 45, Action: 0, Reward: -1.0, Total Reward: -45.0, Epsilon: 0.565
Episode: 62, Step: 46, Action: 0, Reward: -1.0, Total Reward: -46.0, Epsilon: 0.565
Episode: 62, Step: 47, Action: 1, Reward: -1.0, Total Reward: -47.0, Epsilon: 0.565
Episode: 62, Step: 48, Action: 1, Reward: -1.0, Total Reward: -48.0, Epsilon: 0.565
Episode: 62, Step: 49, Action: 1, Reward: -1.0, Total Reward: -49.0, Epsilon: 0.565
Episode: 62, Step: 50, Action: 1, Reward: -1.0, Total Reward: -50.0, Epsilon: 0.565
Episode: 62, Step: 51, Action: 1, Reward: -1.0, Total Reward: -51.0, Epsilon: 0.565
Episode: 62, Step: 52, Action: 1, Reward: -1.0, Total Reward: -52.0, Epsilon: 0.565
Episode: 62, Step: 53, Action: 1, Reward: -1.0, Total Reward: -53.0, Epsilon: 0.565
Episode: 62, Step: 54, Action: 1, Reward: -1.0, Total Reward: -54.0, Epsilon: 0.565
Episode: 62, Step: 55, Action: 0, Reward: -1.0, Total Reward: -55.0, Epsilon: 0.565
Episode: 62, Step: 56, Action: 1, Reward: -1.0, Total Reward: -56.0, Epsilon: 0.565
Episode: 62, Step: 57, Action: 0, Reward: -1.0, Total Reward: -57.0, Epsilon: 0.565
Episode: 62, Step: 58, Action: 2, Reward: -1.0, Total Reward: -58.0, Epsilon: 0.565
Episode: 62, Step: 59, Action: 0, Reward: -1.0, Total Reward: -59.0, Epsilon: 0.565
Episode: 62, Step: 60, Action: 2, Reward: -1.0, Total Reward: -60.0, Epsilon: 0.565
Episode: 62, Step: 61, Action: 0, Reward: -1.0, Total Reward: -61.0, Epsilon: 0.565
Episode: 62, Step: 62, Action: 0, Reward: -1.0, Total Reward: -62.0, Epsilon: 0.565
Episode: 62, Step: 63, Action: 0, Reward: -1.0, Total Reward: -63.0, Epsilon: 0.565
Episode: 62, Step: 64, Action: 0, Reward: -1.0, Total Reward: -64.0, Epsilon: 0.565
Episode: 62, Step: 65, Action: 0, Reward: -1.0, Total Reward: -65.0, Epsilon: 0.565
Episode: 62, Step: 66, Action: 2, Reward: -1.0, Total Reward: -66.0, Epsilon: 0.565
Episode: 62, Step: 67, Action: 2, Reward: -1.0, Total Reward: -67.0, Epsilon: 0.564
Episode: 62, Step: 68, Action: 2, Reward: -1.0, Total Reward: -68.0, Epsilon: 0.564
Episode: 62, Step: 69, Action: 2, Reward: -1.0, Total Reward: -69.0, Epsilon: 0.564
Episode: 62, Step: 70, Action: 2, Reward: -1.0, Total Reward: -70.0, Epsilon: 0.564
Episode: 62, Step: 71, Action: 2, Reward: -1.0, Total Reward: -71.0, Epsilon: 0.564
Episode: 62, Step: 72, Action: 2, Reward: -1.0, Total Reward: -72.0, Epsilon: 0.564
Episode: 62, Step: 73, Action: 1, Reward: -1.0, Total Reward: -73.0, Epsilon: 0.564
Episode: 62, Step: 74, Action: 0, Reward: -1.0, Total Reward: -74.0, Epsilon: 0.564
Episode: 62, Step: 75, Action: 0, Reward: -1.0, Total Reward: -75.0, Epsilon: 0.564
Episode: 62, Step: 76, Action: 0, Reward: -1.0, Total Reward: -76.0, Epsilon: 0.564
Episode: 62, Step: 77, Action: 1, Reward: -1.0, Total Reward: -77.0, Epsilon: 0.564
Episode: 62, Step: 78, Action: 2, Reward: -1.0, Total Reward: -78.0, Epsilon: 0.564
Episode: 62, Step: 79, Action: 2, Reward: -1.0, Total Reward: -79.0, Epsilon: 0.564
Episode: 62, Step: 80, Action: 2, Reward: -1.0, Total Reward: -80.0, Epsilon: 0.564
Episode: 62, Step: 81, Action: 2, Reward: -1.0, Total Reward: -81.0, Epsilon: 0.564
Episode: 62, Step: 82, Action: 2, Reward: -1.0, Total Reward: -82.0, Epsilon: 0.564
Episode: 62, Step: 83, Action: 2, Reward: -1.0, Total Reward: -83.0, Epsilon: 0.564
Episode: 62, Step: 84, Action: 2, Reward: -1.0, Total Reward: -84.0, Epsilon: 0.564
Episode: 62, Step: 85, Action: 2, Reward: -1.0, Total Reward: -85.0, Epsilon: 0.564
Episode: 62, Step: 86, Action: 2, Reward: -1.0, Total Reward: -86.0, Epsilon: 0.564
Episode: 62, Step: 87, Action: 2, Reward: -1.0, Total Reward: -87.0, Epsilon: 0.564
Episode: 62, Step: 88, Action: 1, Reward: -1.0, Total Reward: -88.0, Epsilon: 0.564
Episode: 62, Step: 89, Action: 0, Reward: -1.0, Total Reward: -89.0, Epsilon: 0.564
Episode: 62, Step: 90, Action: 2, Reward: -1.0, Total Reward: -90.0, Epsilon: 0.564
Episode: 62, Step: 91, Action: 1, Reward: -1.0, Total Reward: -91.0, Epsilon: 0.564
Episode: 62, Step: 92, Action: 2, Reward: -1.0, Total Reward: -92.0, Epsilon: 0.564
Episode: 62, Step: 93, Action: 2, Reward: -1.0, Total Reward: -93.0, Epsilon: 0.564
Episode: 62, Step: 94, Action: 0, Reward: -1.0, Total Reward: -94.0, Epsilon: 0.564
Episode: 62, Step: 95, Action: 1, Reward: -1.0, Total Reward: -95.0, Epsilon: 0.564
Episode: 62, Step: 96, Action: 2, Reward: -1.0, Total Reward: -96.0, Epsilon: 0.564
