Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
[PG] Iter 63/500 | Mean Reward=-182.39
[PG] Iter 64/500 | Mean Reward=-151.16
[PG] Iter 65/500 | Mean Reward=-142.25
[PG] Iter 66/500 | Mean Reward=-139.19
[PG] Iter 67/500 | Mean Reward=-120.82
[PG] Iter 68/500 | Mean Reward=-105.28
[PG] Iter 69/500 | Mean Reward=-143.12
[PG] Iter 70/500 | Mean Reward=-135.81
Saved latest PG checkpoint (iter 70) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 71/500 | Mean Reward=-147.56
[PG] Iter 72/500 | Mean Reward=-118.80
[PG] Iter 73/500 | Mean Reward=-107.97
[PG] Iter 74/500 | Mean Reward=-137.68
[PG] Iter 75/500 | Mean Reward=-135.26
[PG] Iter 76/500 | Mean Reward=-132.56
[PG] Iter 77/500 | Mean Reward=-141.33
[PG] Iter 78/500 | Mean Reward=-105.85
[PG] Iter 79/500 | Mean Reward=-106.24
[PG] Iter 80/500 | Mean Reward=-140.92
Saved latest PG checkpoint (iter 80) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 81/500 | Mean Reward=-147.71
[PG] Iter 82/500 | Mean Reward=-90.96
[PG] Iter 83/500 | Mean Reward=-123.27
[PG] Iter 84/500 | Mean Reward=-124.34
[PG] Iter 85/500 | Mean Reward=-115.50
[PG] Iter 86/500 | Mean Reward=-135.69
[PG] Iter 87/500 | Mean Reward=-140.63
[PG] Iter 88/500 | Mean Reward=-110.21
[PG] Iter 89/500 | Mean Reward=-124.85
[PG] Iter 90/500 | Mean Reward=-90.74
Saved latest PG checkpoint (iter 90) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 91/500 | Mean Reward=-111.60
[PG] Iter 92/500 | Mean Reward=-125.23
[PG] Iter 93/500 | Mean Reward=-119.81
[PG] Iter 94/500 | Mean Reward=-118.28
[PG] Iter 95/500 | Mean Reward=-108.58
[PG] Iter 96/500 | Mean Reward=-90.25
[PG] Iter 97/500 | Mean Reward=-152.08
[PG] Iter 98/500 | Mean Reward=-108.23
[PG] Iter 99/500 | Mean Reward=-87.36
[PG] Iter 100/500 | Mean Reward=-116.82
Saved latest PG checkpoint (iter 100) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 101/500 | Mean Reward=-152.03
[PG] Iter 102/500 | Mean Reward=-83.09
[PG] Iter 103/500 | Mean Reward=-91.23
[PG] Iter 104/500 | Mean Reward=-109.10
[PG] Iter 105/500 | Mean Reward=-111.20
[PG] Iter 106/500 | Mean Reward=-162.39
[PG] Iter 107/500 | Mean Reward=-121.75
[PG] Iter 108/500 | Mean Reward=-119.76
[PG] Iter 109/500 | Mean Reward=-90.93
[PG] Iter 110/500 | Mean Reward=-111.32
Saved latest PG checkpoint (iter 110) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 111/500 | Mean Reward=-140.69
[PG] Iter 112/500 | Mean Reward=-102.07
[PG] Iter 113/500 | Mean Reward=-104.13
[PG] Iter 114/500 | Mean Reward=-115.50
[PG] Iter 115/500 | Mean Reward=-137.54
[PG] Iter 116/500 | Mean Reward=-109.17
[PG] Iter 117/500 | Mean Reward=-89.67
[PG] Iter 118/500 | Mean Reward=-110.01
[PG] Iter 119/500 | Mean Reward=-68.75
[PG] Iter 120/500 | Mean Reward=-94.91
Saved latest PG checkpoint (iter 120) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 121/500 | Mean Reward=-128.06
[PG] Iter 122/500 | Mean Reward=-145.10
[PG] Iter 123/500 | Mean Reward=-114.62
[PG] Iter 124/500 | Mean Reward=-119.38
[PG] Iter 125/500 | Mean Reward=-113.01
[PG] Iter 126/500 | Mean Reward=-85.31
[PG] Iter 127/500 | Mean Reward=-90.72
[PG] Iter 128/500 | Mean Reward=-86.29
[PG] Iter 129/500 | Mean Reward=-117.36
[PG] Iter 130/500 | Mean Reward=-66.66
Saved latest PG checkpoint (iter 130) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 131/500 | Mean Reward=-92.89
[PG] Iter 132/500 | Mean Reward=-68.16
[PG] Iter 133/500 | Mean Reward=-95.90
[PG] Iter 134/500 | Mean Reward=-119.09
[PG] Iter 135/500 | Mean Reward=-120.99
[PG] Iter 136/500 | Mean Reward=-118.08
[PG] Iter 137/500 | Mean Reward=-53.28
[PG] Iter 138/500 | Mean Reward=-87.47
[PG] Iter 139/500 | Mean Reward=-53.86
[PG] Iter 140/500 | Mean Reward=-113.28
Saved latest PG checkpoint (iter 140) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 141/500 | Mean Reward=-54.75
[PG] Iter 142/500 | Mean Reward=-94.84
[PG] Iter 143/500 | Mean Reward=-82.23
[PG] Iter 144/500 | Mean Reward=-65.98
[PG] Iter 145/500 | Mean Reward=-87.74
[PG] Iter 146/500 | Mean Reward=-107.62
[PG] Iter 147/500 | Mean Reward=-86.00
[PG] Iter 148/500 | Mean Reward=-74.49
[PG] Iter 149/500 | Mean Reward=-68.39
[PG] Iter 150/500 | Mean Reward=-81.33
Saved latest PG checkpoint (iter 150) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 151/500 | Mean Reward=-66.65
[PG] Iter 152/500 | Mean Reward=-58.22
[PG] Iter 153/500 | Mean Reward=-62.74
[PG] Iter 154/500 | Mean Reward=-39.99
[PG] Iter 155/500 | Mean Reward=-84.93
[PG] Iter 156/500 | Mean Reward=-93.54
[PG] Iter 157/500 | Mean Reward=-74.87
[PG] Iter 158/500 | Mean Reward=-112.03
[PG] Iter 159/500 | Mean Reward=-52.92
[PG] Iter 160/500 | Mean Reward=-75.94
Saved latest PG checkpoint (iter 160) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 161/500 | Mean Reward=-59.04
[PG] Iter 162/500 | Mean Reward=-78.32
[PG] Iter 163/500 | Mean Reward=-95.71
[PG] Iter 164/500 | Mean Reward=-57.93
[PG] Iter 165/500 | Mean Reward=-64.16
[PG] Iter 166/500 | Mean Reward=-7.85
[PG] Iter 167/500 | Mean Reward=-28.13
[PG] Iter 168/500 | Mean Reward=-52.34
[PG] Iter 169/500 | Mean Reward=-75.31
[PG] Iter 170/500 | Mean Reward=-44.80
Saved latest PG checkpoint (iter 170) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 171/500 | Mean Reward=-41.31
[PG] Iter 172/500 | Mean Reward=-79.22
[PG] Iter 173/500 | Mean Reward=-107.40
[PG] Iter 174/500 | Mean Reward=-72.21
[PG] Iter 175/500 | Mean Reward=-61.43
[PG] Iter 176/500 | Mean Reward=-48.40
[PG] Iter 177/500 | Mean Reward=-92.45
[PG] Iter 178/500 | Mean Reward=-90.75
[PG] Iter 179/500 | Mean Reward=-100.72
[PG] Iter 180/500 | Mean Reward=-69.26
Saved latest PG checkpoint (iter 180) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 181/500 | Mean Reward=-68.58
[PG] Iter 182/500 | Mean Reward=-37.56
[PG] Iter 183/500 | Mean Reward=-27.10
[PG] Iter 184/500 | Mean Reward=0.50
[PG] Iter 185/500 | Mean Reward=-39.75
[PG] Iter 186/500 | Mean Reward=-122.60
[PG] Iter 187/500 | Mean Reward=-81.68
[PG] Iter 188/500 | Mean Reward=-151.40
[PG] Iter 189/500 | Mean Reward=-70.69
[PG] Iter 190/500 | Mean Reward=-99.94
Saved latest PG checkpoint (iter 190) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 191/500 | Mean Reward=-93.63
[PG] Iter 192/500 | Mean Reward=-141.83
[PG] Iter 193/500 | Mean Reward=-96.54
[PG] Iter 194/500 | Mean Reward=-124.21
[PG] Iter 195/500 | Mean Reward=-29.33
[PG] Iter 196/500 | Mean Reward=-120.36
[PG] Iter 197/500 | Mean Reward=-144.79
[PG] Iter 198/500 | Mean Reward=-155.54
[PG] Iter 199/500 | Mean Reward=-119.10
[PG] Iter 200/500 | Mean Reward=-138.64
Saved latest PG checkpoint (iter 200) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 201/500 | Mean Reward=-89.43
[PG] Iter 202/500 | Mean Reward=-33.85
[PG] Iter 203/500 | Mean Reward=-51.99
[PG] Iter 204/500 | Mean Reward=-101.83
[PG] Iter 205/500 | Mean Reward=-52.05
[PG] Iter 206/500 | Mean Reward=-83.30
[PG] Iter 207/500 | Mean Reward=-46.84
[PG] Iter 208/500 | Mean Reward=-89.98
[PG] Iter 209/500 | Mean Reward=-10.55
[PG] Iter 210/500 | Mean Reward=-47.91
Saved latest PG checkpoint (iter 210) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 211/500 | Mean Reward=-34.23
[PG] Iter 212/500 | Mean Reward=-86.90
[PG] Iter 213/500 | Mean Reward=-62.14
[PG] Iter 214/500 | Mean Reward=-17.08
[PG] Iter 215/500 | Mean Reward=2.74
[PG] Iter 216/500 | Mean Reward=-9.56
[PG] Iter 217/500 | Mean Reward=7.80
[PG] Iter 218/500 | Mean Reward=-32.09
[PG] Iter 219/500 | Mean Reward=-18.85
[PG] Iter 220/500 | Mean Reward=-17.31
Saved latest PG checkpoint (iter 220) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 221/500 | Mean Reward=-29.53
[PG] Iter 222/500 | Mean Reward=1.55
[PG] Iter 223/500 | Mean Reward=-38.96
[PG] Iter 224/500 | Mean Reward=-1.34
[PG] Iter 225/500 | Mean Reward=-43.22
[PG] Iter 226/500 | Mean Reward=-10.69
[PG] Iter 227/500 | Mean Reward=-24.15
[PG] Iter 228/500 | Mean Reward=-27.04
[PG] Iter 229/500 | Mean Reward=-9.16
[PG] Iter 230/500 | Mean Reward=-43.04
Saved latest PG checkpoint (iter 230) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 231/500 | Mean Reward=-23.19
[PG] Iter 232/500 | Mean Reward=-10.27
[PG] Iter 233/500 | Mean Reward=-39.10
[PG] Iter 234/500 | Mean Reward=-48.32
[PG] Iter 235/500 | Mean Reward=-19.35
[PG] Iter 236/500 | Mean Reward=-39.24
[PG] Iter 237/500 | Mean Reward=-53.04
[PG] Iter 238/500 | Mean Reward=-3.80
[PG] Iter 239/500 | Mean Reward=-24.42
[PG] Iter 240/500 | Mean Reward=-28.42
Saved latest PG checkpoint (iter 240) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 241/500 | Mean Reward=-51.89
[PG] Iter 242/500 | Mean Reward=-19.45
[PG] Iter 243/500 | Mean Reward=-33.81
[PG] Iter 244/500 | Mean Reward=0.50
[PG] Iter 245/500 | Mean Reward=-34.21
[PG] Iter 246/500 | Mean Reward=-75.49
[PG] Iter 247/500 | Mean Reward=-94.41
[PG] Iter 248/500 | Mean Reward=-33.24
[PG] Iter 249/500 | Mean Reward=-41.39
[PG] Iter 250/500 | Mean Reward=-35.98
Saved latest PG checkpoint (iter 250) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 251/500 | Mean Reward=-13.56
[PG] Iter 252/500 | Mean Reward=-15.46
[PG] Iter 253/500 | Mean Reward=6.28
[PG] Iter 254/500 | Mean Reward=-26.06
[PG] Iter 255/500 | Mean Reward=-38.64
[PG] Iter 256/500 | Mean Reward=-3.69
[PG] Iter 257/500 | Mean Reward=0.09
[PG] Iter 258/500 | Mean Reward=3.71
[PG] Iter 259/500 | Mean Reward=-19.02
[PG] Iter 260/500 | Mean Reward=-5.09
Saved latest PG checkpoint (iter 260) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 261/500 | Mean Reward=29.07
[PG] Iter 262/500 | Mean Reward=-16.86
[PG] Iter 263/500 | Mean Reward=9.10
[PG] Iter 264/500 | Mean Reward=32.12
[PG] Iter 265/500 | Mean Reward=-36.00
[PG] Iter 266/500 | Mean Reward=13.59
[PG] Iter 267/500 | Mean Reward=42.26
[PG] Iter 268/500 | Mean Reward=72.75
[PG] Iter 269/500 | Mean Reward=-3.63
[PG] Iter 270/500 | Mean Reward=-5.17
Saved latest PG checkpoint (iter 270) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 271/500 | Mean Reward=55.27
[PG] Iter 272/500 | Mean Reward=-17.57
[PG] Iter 273/500 | Mean Reward=-5.67
[PG] Iter 274/500 | Mean Reward=32.03
[PG] Iter 275/500 | Mean Reward=10.47
[PG] Iter 276/500 | Mean Reward=-1.18
[PG] Iter 277/500 | Mean Reward=-3.30
[PG] Iter 278/500 | Mean Reward=16.00
[PG] Iter 279/500 | Mean Reward=-8.59
[PG] Iter 280/500 | Mean Reward=-33.23
Saved latest PG checkpoint (iter 280) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 281/500 | Mean Reward=-1.61
[PG] Iter 282/500 | Mean Reward=25.77
[PG] Iter 283/500 | Mean Reward=13.56
[PG] Iter 284/500 | Mean Reward=17.83
[PG] Iter 285/500 | Mean Reward=0.08
[PG] Iter 286/500 | Mean Reward=-28.52
[PG] Iter 287/500 | Mean Reward=-4.22
[PG] Iter 288/500 | Mean Reward=-60.70
[PG] Iter 289/500 | Mean Reward=-102.34
[PG] Iter 290/500 | Mean Reward=-50.91
Saved latest PG checkpoint (iter 290) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 291/500 | Mean Reward=-76.09
[PG] Iter 292/500 | Mean Reward=-22.60
[PG] Iter 293/500 | Mean Reward=5.05
[PG] Iter 294/500 | Mean Reward=-19.56
[PG] Iter 295/500 | Mean Reward=-123.70
[PG] Iter 296/500 | Mean Reward=19.67
[PG] Iter 297/500 | Mean Reward=53.75
[PG] Iter 298/500 | Mean Reward=-31.72
[PG] Iter 299/500 | Mean Reward=14.41
[PG] Iter 300/500 | Mean Reward=-2.61
Saved latest PG checkpoint (iter 300) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 301/500 | Mean Reward=20.51
[PG] Iter 302/500 | Mean Reward=28.56
[PG] Iter 303/500 | Mean Reward=-41.52
[PG] Iter 304/500 | Mean Reward=-49.95
[PG] Iter 305/500 | Mean Reward=17.93
[PG] Iter 306/500 | Mean Reward=101.87
[PG] Iter 307/500 | Mean Reward=13.56
[PG] Iter 308/500 | Mean Reward=2.33
[PG] Iter 309/500 | Mean Reward=-6.13
[PG] Iter 310/500 | Mean Reward=26.85
Saved latest PG checkpoint (iter 310) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 311/500 | Mean Reward=20.69
[PG] Iter 312/500 | Mean Reward=21.98
[PG] Iter 313/500 | Mean Reward=21.65
[PG] Iter 314/500 | Mean Reward=41.92
[PG] Iter 315/500 | Mean Reward=-7.43
[PG] Iter 316/500 | Mean Reward=4.75
[PG] Iter 317/500 | Mean Reward=-13.39
[PG] Iter 318/500 | Mean Reward=40.95
[PG] Iter 319/500 | Mean Reward=119.86
[PG] Iter 320/500 | Mean Reward=25.45
Saved latest PG checkpoint (iter 320) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 321/500 | Mean Reward=39.12
[PG] Iter 322/500 | Mean Reward=28.34
[PG] Iter 323/500 | Mean Reward=57.77
[PG] Iter 324/500 | Mean Reward=65.24
[PG] Iter 325/500 | Mean Reward=27.49
[PG] Iter 326/500 | Mean Reward=35.15
[PG] Iter 327/500 | Mean Reward=87.53
[PG] Iter 328/500 | Mean Reward=106.58
[PG] Iter 329/500 | Mean Reward=31.47
[PG] Iter 330/500 | Mean Reward=90.75
Saved latest PG checkpoint (iter 330) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 331/500 | Mean Reward=7.79
[PG] Iter 332/500 | Mean Reward=59.03
[PG] Iter 333/500 | Mean Reward=-38.38
[PG] Iter 334/500 | Mean Reward=40.35
[PG] Iter 335/500 | Mean Reward=6.26
[PG] Iter 336/500 | Mean Reward=78.91
[PG] Iter 337/500 | Mean Reward=60.62
[PG] Iter 338/500 | Mean Reward=29.13
[PG] Iter 339/500 | Mean Reward=41.04
[PG] Iter 340/500 | Mean Reward=43.15
Saved latest PG checkpoint (iter 340) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 341/500 | Mean Reward=15.62
[PG] Iter 342/500 | Mean Reward=-17.03
[PG] Iter 343/500 | Mean Reward=0.75
[PG] Iter 344/500 | Mean Reward=118.36
[PG] Iter 345/500 | Mean Reward=24.38
[PG] Iter 346/500 | Mean Reward=13.82
[PG] Iter 347/500 | Mean Reward=33.79
[PG] Iter 348/500 | Mean Reward=26.94
[PG] Iter 349/500 | Mean Reward=-4.33
[PG] Iter 350/500 | Mean Reward=-0.48
Saved latest PG checkpoint (iter 350) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 351/500 | Mean Reward=27.43
[PG] Iter 352/500 | Mean Reward=-29.44
[PG] Iter 353/500 | Mean Reward=-48.48
[PG] Iter 354/500 | Mean Reward=-0.35
[PG] Iter 355/500 | Mean Reward=66.50
[PG] Iter 356/500 | Mean Reward=27.87
[PG] Iter 357/500 | Mean Reward=-86.80
[PG] Iter 358/500 | Mean Reward=-1.29
[PG] Iter 359/500 | Mean Reward=22.49
[PG] Iter 360/500 | Mean Reward=27.51
Saved latest PG checkpoint (iter 360) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 361/500 | Mean Reward=20.67
[PG] Iter 362/500 | Mean Reward=62.41
[PG] Iter 363/500 | Mean Reward=43.45
[PG] Iter 364/500 | Mean Reward=17.31
[PG] Iter 365/500 | Mean Reward=107.11
[PG] Iter 366/500 | Mean Reward=66.36
[PG] Iter 367/500 | Mean Reward=79.93
[PG] Iter 368/500 | Mean Reward=112.17
[PG] Iter 369/500 | Mean Reward=-3.79
[PG] Iter 370/500 | Mean Reward=63.75
Saved latest PG checkpoint (iter 370) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 371/500 | Mean Reward=134.06
[PG] Iter 372/500 | Mean Reward=118.14
[PG] Iter 373/500 | Mean Reward=50.69
[PG] Iter 374/500 | Mean Reward=46.86
[PG] Iter 375/500 | Mean Reward=-31.63
[PG] Iter 376/500 | Mean Reward=35.88
[PG] Iter 377/500 | Mean Reward=29.60
[PG] Iter 378/500 | Mean Reward=37.78
[PG] Iter 379/500 | Mean Reward=76.83
[PG] Iter 380/500 | Mean Reward=23.73
Saved latest PG checkpoint (iter 380) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 381/500 | Mean Reward=18.42
[PG] Iter 382/500 | Mean Reward=61.64
[PG] Iter 383/500 | Mean Reward=94.45
[PG] Iter 384/500 | Mean Reward=157.15
[PG] Iter 385/500 | Mean Reward=98.59
[PG] Iter 386/500 | Mean Reward=133.09
[PG] Iter 387/500 | Mean Reward=112.07
[PG] Iter 388/500 | Mean Reward=23.06
[PG] Iter 389/500 | Mean Reward=157.74
[PG] Iter 390/500 | Mean Reward=40.43
Saved latest PG checkpoint (iter 390) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 391/500 | Mean Reward=64.93
[PG] Iter 392/500 | Mean Reward=174.13
[PG] Iter 393/500 | Mean Reward=161.71
[PG] Iter 394/500 | Mean Reward=24.84
[PG] Iter 395/500 | Mean Reward=129.00
[PG] Iter 396/500 | Mean Reward=73.64
[PG] Iter 397/500 | Mean Reward=85.73
[PG] Iter 398/500 | Mean Reward=9.80
[PG] Iter 399/500 | Mean Reward=53.46
[PG] Iter 400/500 | Mean Reward=15.90
Saved latest PG checkpoint (iter 400) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 401/500 | Mean Reward=39.55
[PG] Iter 402/500 | Mean Reward=23.36
[PG] Iter 403/500 | Mean Reward=0.43
[PG] Iter 404/500 | Mean Reward=61.13
[PG] Iter 405/500 | Mean Reward=43.35
[PG] Iter 406/500 | Mean Reward=44.27
[PG] Iter 407/500 | Mean Reward=120.55
[PG] Iter 408/500 | Mean Reward=72.93
[PG] Iter 409/500 | Mean Reward=139.85
[PG] Iter 410/500 | Mean Reward=92.18
Saved latest PG checkpoint (iter 410) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 411/500 | Mean Reward=109.37
[PG] Iter 412/500 | Mean Reward=173.56
[PG] Iter 413/500 | Mean Reward=76.34
[PG] Iter 414/500 | Mean Reward=71.04
[PG] Iter 415/500 | Mean Reward=100.69
[PG] Iter 416/500 | Mean Reward=124.55
[PG] Iter 417/500 | Mean Reward=171.21
[PG] Iter 418/500 | Mean Reward=127.91
[PG] Iter 419/500 | Mean Reward=73.31
[PG] Iter 420/500 | Mean Reward=91.28
Saved latest PG checkpoint (iter 420) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 421/500 | Mean Reward=111.44
[PG] Iter 422/500 | Mean Reward=56.40
[PG] Iter 423/500 | Mean Reward=49.43
[PG] Iter 424/500 | Mean Reward=145.25
[PG] Iter 425/500 | Mean Reward=-6.54
[PG] Iter 426/500 | Mean Reward=138.60
[PG] Iter 427/500 | Mean Reward=49.57
[PG] Iter 428/500 | Mean Reward=134.36
[PG] Iter 429/500 | Mean Reward=106.37
[PG] Iter 430/500 | Mean Reward=148.95
Saved latest PG checkpoint (iter 430) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 431/500 | Mean Reward=83.86
[PG] Iter 432/500 | Mean Reward=75.54
[PG] Iter 433/500 | Mean Reward=55.52
[PG] Iter 434/500 | Mean Reward=116.21
[PG] Iter 435/500 | Mean Reward=124.45
[PG] Iter 436/500 | Mean Reward=87.50
[PG] Iter 437/500 | Mean Reward=106.19
[PG] Iter 438/500 | Mean Reward=115.95
[PG] Iter 439/500 | Mean Reward=119.95
[PG] Iter 440/500 | Mean Reward=128.58
Saved latest PG checkpoint (iter 440) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 441/500 | Mean Reward=126.95
[PG] Iter 442/500 | Mean Reward=39.17
[PG] Iter 443/500 | Mean Reward=83.66
[PG] Iter 444/500 | Mean Reward=93.19
[PG] Iter 445/500 | Mean Reward=142.95
[PG] Iter 446/500 | Mean Reward=134.61
[PG] Iter 447/500 | Mean Reward=126.27
[PG] Iter 448/500 | Mean Reward=134.87
[PG] Iter 449/500 | Mean Reward=96.23
[PG] Iter 450/500 | Mean Reward=89.85
Saved latest PG checkpoint (iter 450) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 451/500 | Mean Reward=13.03
