Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
[PG] Iter 471/500 | Mean Reward=157.23
[PG] Iter 472/500 | Mean Reward=128.21
[PG] Iter 473/500 | Mean Reward=141.68
[PG] Iter 474/500 | Mean Reward=150.74
[PG] Iter 475/500 | Mean Reward=157.77
[PG] Iter 476/500 | Mean Reward=142.66
[PG] Iter 477/500 | Mean Reward=133.47
[PG] Iter 478/500 | Mean Reward=158.09
[PG] Iter 479/500 | Mean Reward=104.68
[PG] Iter 480/500 | Mean Reward=147.43
Saved latest PG checkpoint (iter 480) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/500 | Mean Reward=165.55
[PG] Iter 482/500 | Mean Reward=152.13
[PG] Iter 483/500 | Mean Reward=154.65
[PG] Iter 484/500 | Mean Reward=126.79
[PG] Iter 485/500 | Mean Reward=132.80
[PG] Iter 486/500 | Mean Reward=161.00
[PG] Iter 487/500 | Mean Reward=149.17
[PG] Iter 488/500 | Mean Reward=208.48
[PG] Iter 489/500 | Mean Reward=129.30
[PG] Iter 490/500 | Mean Reward=205.96
Saved latest PG checkpoint (iter 490) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/500 | Mean Reward=172.13
[PG] Iter 492/500 | Mean Reward=199.29
[PG] Iter 493/500 | Mean Reward=161.03
[PG] Iter 494/500 | Mean Reward=145.33
[PG] Iter 495/500 | Mean Reward=249.55
[PG] Iter 496/500 | Mean Reward=155.73
[PG] Iter 497/500 | Mean Reward=145.31
[PG] Iter 498/500 | Mean Reward=165.96
[PG] Iter 499/500 | Mean Reward=186.51
[PG] Iter 500/500 | Mean Reward=184.18
Saved latest PG checkpoint (iter 500) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: Lunarlander/plots/pg_LunarLander-v3_20251101_192642.png
Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
Resumed from Lunarlander/checkpoints/pg_LunarLander-v3_last.pth (iteration=500, best_mean=-inf)
[PG] Iter 501/600 | Mean Reward=222.47
[PG] Iter 502/600 | Mean Reward=200.97
[PG] Iter 503/600 | Mean Reward=216.69
[PG] Iter 504/600 | Mean Reward=232.06
[PG] Iter 505/600 | Mean Reward=191.68
[PG] Iter 506/600 | Mean Reward=218.36
[PG] Iter 507/600 | Mean Reward=247.88
[PG] Iter 508/600 | Mean Reward=154.24
[PG] Iter 509/600 | Mean Reward=198.84
[PG] Iter 510/600 | Mean Reward=199.74
Saved latest PG checkpoint (iter 510) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 511/600 | Mean Reward=205.84
[PG] Iter 512/600 | Mean Reward=188.65
[PG] Iter 513/600 | Mean Reward=204.92
[PG] Iter 514/600 | Mean Reward=230.83
[PG] Iter 515/600 | Mean Reward=183.27
[PG] Iter 516/600 | Mean Reward=183.24
[PG] Iter 517/600 | Mean Reward=227.94
[PG] Iter 518/600 | Mean Reward=206.76
[PG] Iter 519/600 | Mean Reward=172.01
[PG] Iter 520/600 | Mean Reward=185.28
Saved latest PG checkpoint (iter 520) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 521/600 | Mean Reward=176.72
[PG] Iter 522/600 | Mean Reward=188.54
[PG] Iter 523/600 | Mean Reward=198.46
[PG] Iter 524/600 | Mean Reward=161.65
[PG] Iter 525/600 | Mean Reward=245.81
[PG] Iter 526/600 | Mean Reward=159.56
[PG] Iter 527/600 | Mean Reward=203.23
[PG] Iter 528/600 | Mean Reward=227.74
[PG] Iter 529/600 | Mean Reward=198.71
[PG] Iter 530/600 | Mean Reward=199.37
Saved latest PG checkpoint (iter 530) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 531/600 | Mean Reward=248.15
[PG] Iter 532/600 | Mean Reward=176.52
[PG] Iter 533/600 | Mean Reward=184.08
[PG] Iter 534/600 | Mean Reward=217.44
[PG] Iter 535/600 | Mean Reward=180.84
[PG] Iter 536/600 | Mean Reward=220.33
[PG] Iter 537/600 | Mean Reward=248.24
[PG] Iter 538/600 | Mean Reward=237.61
[PG] Iter 539/600 | Mean Reward=210.55
[PG] Iter 540/600 | Mean Reward=224.79
Saved latest PG checkpoint (iter 540) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 541/600 | Mean Reward=234.70
[PG] Iter 542/600 | Mean Reward=205.21
[PG] Iter 543/600 | Mean Reward=179.21
[PG] Iter 544/600 | Mean Reward=184.90
[PG] Iter 545/600 | Mean Reward=222.54
[PG] Iter 546/600 | Mean Reward=253.86
[PG] Iter 547/600 | Mean Reward=214.68
[PG] Iter 548/600 | Mean Reward=242.34
[PG] Iter 549/600 | Mean Reward=225.75
[PG] Iter 550/600 | Mean Reward=240.54
Saved latest PG checkpoint (iter 550) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 551/600 | Mean Reward=254.45
[PG] Iter 552/600 | Mean Reward=234.94
[PG] Iter 553/600 | Mean Reward=195.44
[PG] Iter 554/600 | Mean Reward=204.86
[PG] Iter 555/600 | Mean Reward=228.87
[PG] Iter 556/600 | Mean Reward=217.30
[PG] Iter 557/600 | Mean Reward=244.95
[PG] Iter 558/600 | Mean Reward=261.42
[PG] Iter 559/600 | Mean Reward=225.78
[PG] Iter 560/600 | Mean Reward=248.96
Saved latest PG checkpoint (iter 560) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 561/600 | Mean Reward=215.80
[PG] Iter 562/600 | Mean Reward=230.60
[PG] Iter 563/600 | Mean Reward=245.80
[PG] Iter 564/600 | Mean Reward=233.79
[PG] Iter 565/600 | Mean Reward=254.54
[PG] Iter 566/600 | Mean Reward=209.46
[PG] Iter 567/600 | Mean Reward=242.24
[PG] Iter 568/600 | Mean Reward=244.80
[PG] Iter 569/600 | Mean Reward=241.75
[PG] Iter 570/600 | Mean Reward=246.40
Saved latest PG checkpoint (iter 570) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 571/600 | Mean Reward=198.70
[PG] Iter 572/600 | Mean Reward=235.37
[PG] Iter 573/600 | Mean Reward=205.83
[PG] Iter 574/600 | Mean Reward=244.57
[PG] Iter 575/600 | Mean Reward=228.29
[PG] Iter 576/600 | Mean Reward=256.02
[PG] Iter 577/600 | Mean Reward=200.05
[PG] Iter 578/600 | Mean Reward=251.79
[PG] Iter 579/600 | Mean Reward=259.81
[PG] Iter 580/600 | Mean Reward=250.40
Saved latest PG checkpoint (iter 580) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 581/600 | Mean Reward=238.89
[PG] Iter 582/600 | Mean Reward=259.43
[PG] Iter 583/600 | Mean Reward=232.94
[PG] Iter 584/600 | Mean Reward=217.26
[PG] Iter 585/600 | Mean Reward=259.73
[PG] Iter 586/600 | Mean Reward=235.23
[PG] Iter 587/600 | Mean Reward=236.73
[PG] Iter 588/600 | Mean Reward=182.13
[PG] Iter 589/600 | Mean Reward=212.25
[PG] Iter 590/600 | Mean Reward=236.26
Saved latest PG checkpoint (iter 590) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 591/600 | Mean Reward=244.65
[PG] Iter 592/600 | Mean Reward=193.86
[PG] Iter 593/600 | Mean Reward=246.74
[PG] Iter 594/600 | Mean Reward=244.81
[PG] Iter 595/600 | Mean Reward=235.78
[PG] Iter 596/600 | Mean Reward=273.06
[PG] Iter 597/600 | Mean Reward=224.38
[PG] Iter 598/600 | Mean Reward=262.38
[PG] Iter 599/600 | Mean Reward=200.60
[PG] Iter 600/600 | Mean Reward=199.08
Saved latest PG checkpoint (iter 600) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: Lunarlander/plots/pg_LunarLander-v3_20251101_210110.png
Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=False
[PG] Iter 1/600 | Mean Reward=-206.34
[PG] Iter 2/600 | Mean Reward=-213.90
[PG] Iter 3/600 | Mean Reward=-198.52
[PG] Iter 4/600 | Mean Reward=-200.27
[PG] Iter 5/600 | Mean Reward=-194.13
[PG] Iter 6/600 | Mean Reward=-168.53
[PG] Iter 7/600 | Mean Reward=-160.70
[PG] Iter 8/600 | Mean Reward=-203.03
[PG] Iter 9/600 | Mean Reward=-175.04
[PG] Iter 10/600 | Mean Reward=-175.90
Saved latest PG checkpoint (iter 10) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 11/600 | Mean Reward=-194.14
[PG] Iter 12/600 | Mean Reward=-188.20
[PG] Iter 13/600 | Mean Reward=-176.17
[PG] Iter 14/600 | Mean Reward=-160.36
[PG] Iter 15/600 | Mean Reward=-197.78
[PG] Iter 16/600 | Mean Reward=-186.68
[PG] Iter 17/600 | Mean Reward=-154.25
[PG] Iter 18/600 | Mean Reward=-153.40
[PG] Iter 19/600 | Mean Reward=-167.69
[PG] Iter 20/600 | Mean Reward=-139.98
Saved latest PG checkpoint (iter 20) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 21/600 | Mean Reward=-181.22
[PG] Iter 22/600 | Mean Reward=-172.20
[PG] Iter 23/600 | Mean Reward=-150.90
[PG] Iter 24/600 | Mean Reward=-166.28
[PG] Iter 25/600 | Mean Reward=-155.50
[PG] Iter 26/600 | Mean Reward=-144.11
[PG] Iter 27/600 | Mean Reward=-162.69
[PG] Iter 28/600 | Mean Reward=-158.61
[PG] Iter 29/600 | Mean Reward=-172.58
[PG] Iter 30/600 | Mean Reward=-153.15
Saved latest PG checkpoint (iter 30) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 31/600 | Mean Reward=-153.29
[PG] Iter 32/600 | Mean Reward=-163.12
[PG] Iter 33/600 | Mean Reward=-151.69
[PG] Iter 34/600 | Mean Reward=-163.25
[PG] Iter 35/600 | Mean Reward=-173.38
[PG] Iter 36/600 | Mean Reward=-140.61
[PG] Iter 37/600 | Mean Reward=-143.79
[PG] Iter 38/600 | Mean Reward=-142.46
[PG] Iter 39/600 | Mean Reward=-130.47
[PG] Iter 40/600 | Mean Reward=-152.30
Saved latest PG checkpoint (iter 40) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 41/600 | Mean Reward=-149.87
[PG] Iter 42/600 | Mean Reward=-136.94
[PG] Iter 43/600 | Mean Reward=-129.53
[PG] Iter 44/600 | Mean Reward=-139.82
[PG] Iter 45/600 | Mean Reward=-156.58
[PG] Iter 46/600 | Mean Reward=-149.48
[PG] Iter 47/600 | Mean Reward=-142.53
[PG] Iter 48/600 | Mean Reward=-121.91
[PG] Iter 49/600 | Mean Reward=-136.62
[PG] Iter 50/600 | Mean Reward=-131.49
Saved latest PG checkpoint (iter 50) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 51/600 | Mean Reward=-122.07
[PG] Iter 52/600 | Mean Reward=-130.96
[PG] Iter 53/600 | Mean Reward=-132.84
[PG] Iter 54/600 | Mean Reward=-119.45
[PG] Iter 55/600 | Mean Reward=-130.56
[PG] Iter 56/600 | Mean Reward=-131.38
[PG] Iter 57/600 | Mean Reward=-116.62
[PG] Iter 58/600 | Mean Reward=-123.06
[PG] Iter 59/600 | Mean Reward=-128.63
[PG] Iter 60/600 | Mean Reward=-125.98
Saved latest PG checkpoint (iter 60) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 61/600 | Mean Reward=-117.75
[PG] Iter 62/600 | Mean Reward=-128.41
[PG] Iter 63/600 | Mean Reward=-100.34
[PG] Iter 64/600 | Mean Reward=-120.35
[PG] Iter 65/600 | Mean Reward=-114.96
[PG] Iter 66/600 | Mean Reward=-124.32
[PG] Iter 67/600 | Mean Reward=-117.49
[PG] Iter 68/600 | Mean Reward=-112.44
[PG] Iter 69/600 | Mean Reward=-112.71
[PG] Iter 70/600 | Mean Reward=-123.85
Saved latest PG checkpoint (iter 70) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 71/600 | Mean Reward=-143.34
[PG] Iter 72/600 | Mean Reward=-117.12
[PG] Iter 73/600 | Mean Reward=-109.86
[PG] Iter 74/600 | Mean Reward=-132.38
[PG] Iter 75/600 | Mean Reward=-126.01
[PG] Iter 76/600 | Mean Reward=-113.34
[PG] Iter 77/600 | Mean Reward=-102.52
[PG] Iter 78/600 | Mean Reward=-113.02
[PG] Iter 79/600 | Mean Reward=-113.68
[PG] Iter 80/600 | Mean Reward=-127.45
Saved latest PG checkpoint (iter 80) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 81/600 | Mean Reward=-113.31
[PG] Iter 82/600 | Mean Reward=-115.39
[PG] Iter 83/600 | Mean Reward=-104.27
[PG] Iter 84/600 | Mean Reward=-104.05
[PG] Iter 85/600 | Mean Reward=-118.07
[PG] Iter 86/600 | Mean Reward=-107.24
[PG] Iter 87/600 | Mean Reward=-105.16
[PG] Iter 88/600 | Mean Reward=-97.11
[PG] Iter 89/600 | Mean Reward=-100.20
[PG] Iter 90/600 | Mean Reward=-108.21
Saved latest PG checkpoint (iter 90) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 91/600 | Mean Reward=-89.76
[PG] Iter 92/600 | Mean Reward=-109.14
[PG] Iter 93/600 | Mean Reward=-100.92
[PG] Iter 94/600 | Mean Reward=-119.48
[PG] Iter 95/600 | Mean Reward=-91.80
[PG] Iter 96/600 | Mean Reward=-110.50
[PG] Iter 97/600 | Mean Reward=-93.45
[PG] Iter 98/600 | Mean Reward=-105.85
[PG] Iter 99/600 | Mean Reward=-103.31
[PG] Iter 100/600 | Mean Reward=-96.36
Saved latest PG checkpoint (iter 100) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 101/600 | Mean Reward=-98.28
[PG] Iter 102/600 | Mean Reward=-92.80
[PG] Iter 103/600 | Mean Reward=-93.66
[PG] Iter 104/600 | Mean Reward=-92.25
[PG] Iter 105/600 | Mean Reward=-90.89
[PG] Iter 106/600 | Mean Reward=-73.80
[PG] Iter 107/600 | Mean Reward=-79.64
[PG] Iter 108/600 | Mean Reward=-90.39
[PG] Iter 109/600 | Mean Reward=-101.89
[PG] Iter 110/600 | Mean Reward=-98.22
Saved latest PG checkpoint (iter 110) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 111/600 | Mean Reward=-84.49
[PG] Iter 112/600 | Mean Reward=-93.20
[PG] Iter 113/600 | Mean Reward=-83.59
[PG] Iter 114/600 | Mean Reward=-94.88
[PG] Iter 115/600 | Mean Reward=-79.45
[PG] Iter 116/600 | Mean Reward=-83.36
[PG] Iter 117/600 | Mean Reward=-91.62
[PG] Iter 118/600 | Mean Reward=-97.89
[PG] Iter 119/600 | Mean Reward=-80.90
[PG] Iter 120/600 | Mean Reward=-77.89
Saved latest PG checkpoint (iter 120) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 121/600 | Mean Reward=-75.12
[PG] Iter 122/600 | Mean Reward=-82.64
[PG] Iter 123/600 | Mean Reward=-71.95
[PG] Iter 124/600 | Mean Reward=-69.48
[PG] Iter 125/600 | Mean Reward=-76.59
[PG] Iter 126/600 | Mean Reward=-75.05
[PG] Iter 127/600 | Mean Reward=-69.20
[PG] Iter 128/600 | Mean Reward=-74.55
[PG] Iter 129/600 | Mean Reward=-67.88
[PG] Iter 130/600 | Mean Reward=-74.78
Saved latest PG checkpoint (iter 130) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 131/600 | Mean Reward=-67.65
[PG] Iter 132/600 | Mean Reward=-81.47
[PG] Iter 133/600 | Mean Reward=-65.56
[PG] Iter 134/600 | Mean Reward=-72.46
[PG] Iter 135/600 | Mean Reward=-69.22
[PG] Iter 136/600 | Mean Reward=-69.17
[PG] Iter 137/600 | Mean Reward=-56.32
[PG] Iter 138/600 | Mean Reward=-60.48
[PG] Iter 139/600 | Mean Reward=-80.29
[PG] Iter 140/600 | Mean Reward=-61.28
Saved latest PG checkpoint (iter 140) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 141/600 | Mean Reward=-57.91
[PG] Iter 142/600 | Mean Reward=-46.25
[PG] Iter 143/600 | Mean Reward=-71.64
[PG] Iter 144/600 | Mean Reward=-51.32
[PG] Iter 145/600 | Mean Reward=-56.32
[PG] Iter 146/600 | Mean Reward=-63.93
[PG] Iter 147/600 | Mean Reward=-61.71
[PG] Iter 148/600 | Mean Reward=-50.42
[PG] Iter 149/600 | Mean Reward=-51.02
[PG] Iter 150/600 | Mean Reward=-62.06
Saved latest PG checkpoint (iter 150) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 151/600 | Mean Reward=-81.09
[PG] Iter 152/600 | Mean Reward=-74.56
[PG] Iter 153/600 | Mean Reward=-64.52
[PG] Iter 154/600 | Mean Reward=-69.40
[PG] Iter 155/600 | Mean Reward=-70.19
[PG] Iter 156/600 | Mean Reward=-67.58
[PG] Iter 157/600 | Mean Reward=-52.11
[PG] Iter 158/600 | Mean Reward=-70.17
[PG] Iter 159/600 | Mean Reward=-72.88
[PG] Iter 160/600 | Mean Reward=-27.05
Saved latest PG checkpoint (iter 160) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 161/600 | Mean Reward=-32.23
[PG] Iter 162/600 | Mean Reward=-57.98
[PG] Iter 163/600 | Mean Reward=-32.88
[PG] Iter 164/600 | Mean Reward=-40.19
[PG] Iter 165/600 | Mean Reward=-43.38
[PG] Iter 166/600 | Mean Reward=-39.88
[PG] Iter 167/600 | Mean Reward=-55.13
[PG] Iter 168/600 | Mean Reward=-33.14
[PG] Iter 169/600 | Mean Reward=-33.87
[PG] Iter 170/600 | Mean Reward=-44.47
Saved latest PG checkpoint (iter 170) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 171/600 | Mean Reward=-27.28
[PG] Iter 172/600 | Mean Reward=-33.55
[PG] Iter 173/600 | Mean Reward=-41.99
[PG] Iter 174/600 | Mean Reward=-14.77
[PG] Iter 175/600 | Mean Reward=-37.72
[PG] Iter 176/600 | Mean Reward=-23.03
[PG] Iter 177/600 | Mean Reward=-10.61
[PG] Iter 178/600 | Mean Reward=-19.92
[PG] Iter 179/600 | Mean Reward=-18.94
[PG] Iter 180/600 | Mean Reward=-44.46
Saved latest PG checkpoint (iter 180) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 181/600 | Mean Reward=-12.04
[PG] Iter 182/600 | Mean Reward=-12.64
[PG] Iter 183/600 | Mean Reward=-16.58
[PG] Iter 184/600 | Mean Reward=-19.34
[PG] Iter 185/600 | Mean Reward=-29.37
[PG] Iter 186/600 | Mean Reward=-28.12
[PG] Iter 187/600 | Mean Reward=-18.47
[PG] Iter 188/600 | Mean Reward=-42.11
[PG] Iter 189/600 | Mean Reward=-17.47
[PG] Iter 190/600 | Mean Reward=-14.76
Saved latest PG checkpoint (iter 190) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 191/600 | Mean Reward=-23.98
[PG] Iter 192/600 | Mean Reward=-7.79
[PG] Iter 193/600 | Mean Reward=-20.32
[PG] Iter 194/600 | Mean Reward=-24.34
[PG] Iter 195/600 | Mean Reward=-20.63
[PG] Iter 196/600 | Mean Reward=-13.42
[PG] Iter 197/600 | Mean Reward=-35.62
[PG] Iter 198/600 | Mean Reward=-31.59
[PG] Iter 199/600 | Mean Reward=-28.85
[PG] Iter 200/600 | Mean Reward=-22.31
Saved latest PG checkpoint (iter 200) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 201/600 | Mean Reward=-46.25
[PG] Iter 202/600 | Mean Reward=-31.86
[PG] Iter 203/600 | Mean Reward=-2.28
[PG] Iter 204/600 | Mean Reward=-90.64
[PG] Iter 205/600 | Mean Reward=-1.31
[PG] Iter 206/600 | Mean Reward=-12.24
[PG] Iter 207/600 | Mean Reward=-18.60
[PG] Iter 208/600 | Mean Reward=-3.63
[PG] Iter 209/600 | Mean Reward=-11.30
[PG] Iter 210/600 | Mean Reward=0.43
Saved latest PG checkpoint (iter 210) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 211/600 | Mean Reward=3.98
[PG] Iter 212/600 | Mean Reward=3.16
[PG] Iter 213/600 | Mean Reward=6.47
[PG] Iter 214/600 | Mean Reward=7.91
[PG] Iter 215/600 | Mean Reward=-11.65
[PG] Iter 216/600 | Mean Reward=4.83
[PG] Iter 217/600 | Mean Reward=8.04
[PG] Iter 218/600 | Mean Reward=-6.71
[PG] Iter 219/600 | Mean Reward=1.02
[PG] Iter 220/600 | Mean Reward=17.52
Saved latest PG checkpoint (iter 220) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 221/600 | Mean Reward=0.49
[PG] Iter 222/600 | Mean Reward=4.44
[PG] Iter 223/600 | Mean Reward=2.35
[PG] Iter 224/600 | Mean Reward=-10.36
[PG] Iter 225/600 | Mean Reward=3.58
[PG] Iter 226/600 | Mean Reward=8.28
[PG] Iter 227/600 | Mean Reward=13.89
[PG] Iter 228/600 | Mean Reward=-16.29
[PG] Iter 229/600 | Mean Reward=33.00
[PG] Iter 230/600 | Mean Reward=25.45
Saved latest PG checkpoint (iter 230) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 231/600 | Mean Reward=-4.36
[PG] Iter 232/600 | Mean Reward=17.71
[PG] Iter 233/600 | Mean Reward=14.51
[PG] Iter 234/600 | Mean Reward=-1.08
[PG] Iter 235/600 | Mean Reward=-2.59
[PG] Iter 236/600 | Mean Reward=26.53
[PG] Iter 237/600 | Mean Reward=-4.53
[PG] Iter 238/600 | Mean Reward=37.00
[PG] Iter 239/600 | Mean Reward=33.35
[PG] Iter 240/600 | Mean Reward=10.39
Saved latest PG checkpoint (iter 240) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 241/600 | Mean Reward=-12.45
[PG] Iter 242/600 | Mean Reward=13.48
[PG] Iter 243/600 | Mean Reward=-20.14
[PG] Iter 244/600 | Mean Reward=59.15
[PG] Iter 245/600 | Mean Reward=8.42
[PG] Iter 246/600 | Mean Reward=-10.98
[PG] Iter 247/600 | Mean Reward=35.85
[PG] Iter 248/600 | Mean Reward=36.71
[PG] Iter 249/600 | Mean Reward=35.55
[PG] Iter 250/600 | Mean Reward=10.43
Saved latest PG checkpoint (iter 250) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 251/600 | Mean Reward=33.52
[PG] Iter 252/600 | Mean Reward=10.48
[PG] Iter 253/600 | Mean Reward=40.35
[PG] Iter 254/600 | Mean Reward=45.04
[PG] Iter 255/600 | Mean Reward=48.61
[PG] Iter 256/600 | Mean Reward=38.72
[PG] Iter 257/600 | Mean Reward=43.91
[PG] Iter 258/600 | Mean Reward=18.96
[PG] Iter 259/600 | Mean Reward=42.10
[PG] Iter 260/600 | Mean Reward=34.20
Saved latest PG checkpoint (iter 260) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 261/600 | Mean Reward=27.65
[PG] Iter 262/600 | Mean Reward=53.77
[PG] Iter 263/600 | Mean Reward=30.03
[PG] Iter 264/600 | Mean Reward=55.80
[PG] Iter 265/600 | Mean Reward=41.14
[PG] Iter 266/600 | Mean Reward=45.27
[PG] Iter 267/600 | Mean Reward=51.42
[PG] Iter 268/600 | Mean Reward=34.49
[PG] Iter 269/600 | Mean Reward=27.24
[PG] Iter 270/600 | Mean Reward=57.15
Saved latest PG checkpoint (iter 270) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 271/600 | Mean Reward=54.79
[PG] Iter 272/600 | Mean Reward=76.34
[PG] Iter 273/600 | Mean Reward=49.57
[PG] Iter 274/600 | Mean Reward=66.46
[PG] Iter 275/600 | Mean Reward=29.79
[PG] Iter 276/600 | Mean Reward=25.15
[PG] Iter 277/600 | Mean Reward=63.73
[PG] Iter 278/600 | Mean Reward=69.98
[PG] Iter 279/600 | Mean Reward=68.19
[PG] Iter 280/600 | Mean Reward=42.48
Saved latest PG checkpoint (iter 280) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 281/600 | Mean Reward=50.38
[PG] Iter 282/600 | Mean Reward=34.95
[PG] Iter 283/600 | Mean Reward=54.38
[PG] Iter 284/600 | Mean Reward=91.37
[PG] Iter 285/600 | Mean Reward=27.84
[PG] Iter 286/600 | Mean Reward=72.88
[PG] Iter 287/600 | Mean Reward=52.88
[PG] Iter 288/600 | Mean Reward=27.19
[PG] Iter 289/600 | Mean Reward=61.24
[PG] Iter 290/600 | Mean Reward=72.35
Saved latest PG checkpoint (iter 290) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 291/600 | Mean Reward=25.27
[PG] Iter 292/600 | Mean Reward=54.97
[PG] Iter 293/600 | Mean Reward=20.01
[PG] Iter 294/600 | Mean Reward=64.62
[PG] Iter 295/600 | Mean Reward=78.86
[PG] Iter 296/600 | Mean Reward=-6.95
[PG] Iter 297/600 | Mean Reward=54.69
[PG] Iter 298/600 | Mean Reward=42.14
[PG] Iter 299/600 | Mean Reward=31.16
[PG] Iter 300/600 | Mean Reward=97.21
Saved latest PG checkpoint (iter 300) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 301/600 | Mean Reward=92.62
[PG] Iter 302/600 | Mean Reward=65.72
[PG] Iter 303/600 | Mean Reward=83.76
[PG] Iter 304/600 | Mean Reward=81.24
[PG] Iter 305/600 | Mean Reward=102.54
[PG] Iter 306/600 | Mean Reward=80.18
[PG] Iter 307/600 | Mean Reward=35.10
[PG] Iter 308/600 | Mean Reward=54.51
[PG] Iter 309/600 | Mean Reward=73.45
[PG] Iter 310/600 | Mean Reward=102.77
Saved latest PG checkpoint (iter 310) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 311/600 | Mean Reward=44.94
[PG] Iter 312/600 | Mean Reward=58.97
[PG] Iter 313/600 | Mean Reward=66.89
[PG] Iter 314/600 | Mean Reward=55.72
[PG] Iter 315/600 | Mean Reward=85.98
[PG] Iter 316/600 | Mean Reward=79.00
[PG] Iter 317/600 | Mean Reward=52.87
[PG] Iter 318/600 | Mean Reward=73.10
[PG] Iter 319/600 | Mean Reward=50.98
[PG] Iter 320/600 | Mean Reward=81.25
Saved latest PG checkpoint (iter 320) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 321/600 | Mean Reward=93.38
[PG] Iter 322/600 | Mean Reward=44.34
[PG] Iter 323/600 | Mean Reward=54.64
[PG] Iter 324/600 | Mean Reward=77.08
[PG] Iter 325/600 | Mean Reward=41.83
[PG] Iter 326/600 | Mean Reward=86.07
[PG] Iter 327/600 | Mean Reward=103.01
[PG] Iter 328/600 | Mean Reward=55.16
[PG] Iter 329/600 | Mean Reward=69.72
[PG] Iter 330/600 | Mean Reward=70.35
Saved latest PG checkpoint (iter 330) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 331/600 | Mean Reward=58.12
[PG] Iter 332/600 | Mean Reward=78.57
[PG] Iter 333/600 | Mean Reward=81.51
[PG] Iter 334/600 | Mean Reward=74.77
[PG] Iter 335/600 | Mean Reward=128.76
[PG] Iter 336/600 | Mean Reward=103.72
[PG] Iter 337/600 | Mean Reward=80.44
[PG] Iter 338/600 | Mean Reward=78.48
[PG] Iter 339/600 | Mean Reward=118.56
[PG] Iter 340/600 | Mean Reward=72.67
